Method,Dataset,TLB
isax,ASTRO,0.3678153480553722
sfa_equi-width_True,ASTRO,0.40487373577811375
sfa_equi-width_False,ASTRO,0.40487373577811375
sfa_equi-depth_True,ASTRO,0.408390444299245
sfa_equi-depth_False,ASTRO,0.408390444299245
isax,BIGANN,0.17783306083221706
sfa_equi-width_True,BIGANN,0.47598268116092135
sfa_equi-width_False,BIGANN,0.360216785667456
sfa_equi-depth_True,BIGANN,0.4797769464734208
sfa_equi-depth_False,BIGANN,0.36625941917364613
isax,SALD,0.6813858950451862
sfa_equi-width_True,SALD,0.6991622658449981
sfa_equi-width_False,SALD,0.7000365135422925
sfa_equi-depth_True,SALD,0.6992507702538735
sfa_equi-depth_False,SALD,0.7002213083482264
isax,SIFT1B,0.23268435823261022
sfa_equi-width_True,SIFT1B,0.620107948406055
sfa_equi-width_False,SIFT1B,0.2813427634211942
sfa_equi-depth_True,SIFT1B,0.6241072473173993
sfa_equi-depth_False,SIFT1B,0.2866333193416445
isax,DEPP1B,0.34914140213063166
sfa_equi-width_True,DEPP1B,0.3965360030070957
sfa_equi-width_False,DEPP1B,0.3604209022979143
sfa_equi-depth_True,DEPP1B,0.39890749962813615
sfa_equi-depth_False,DEPP1B,0.36331440734995085
isax,SCEDC,0.29772752050034823
sfa_equi-width_True,SCEDC,0.5623579282066627
sfa_equi-width_False,SCEDC,0.26967661753738287
sfa_equi-depth_True,SCEDC,0.5607012797891292
sfa_equi-depth_False,SCEDC,0.2643164432194052
isax,ETHZ,0.7030475751932287
sfa_equi-width_True,ETHZ,0.6951033252649136
sfa_equi-width_False,ETHZ,0.6943767551339164
sfa_equi-depth_True,ETHZ,0.6954675654817396
sfa_equi-depth_False,ETHZ,0.6943206193730278
isax,ISC_EHB_DepthPhases,0.9087178033305926
sfa_equi-width_True,ISC_EHB_DepthPhases,0.9070820667192078
sfa_equi-width_False,ISC_EHB_DepthPhases,0.9041377002816319
sfa_equi-depth_True,ISC_EHB_DepthPhases,0.9090029119418326
sfa_equi-depth_False,ISC_EHB_DepthPhases,0.9056521950590071
isax,LenDB,0.817319513432376
sfa_equi-width_True,LenDB,0.8202205898163506
sfa_equi-width_False,LenDB,0.8202205898163506
sfa_equi-depth_True,LenDB,0.551740133787458
sfa_equi-depth_False,LenDB,0.551740133787458
isax,Iquique,0.603689988111392
sfa_equi-width_True,Iquique,0.6141608928826756
sfa_equi-width_False,Iquique,0.6141644942498024
sfa_equi-depth_True,Iquique,0.60812942292997
sfa_equi-depth_False,Iquique,0.6079779240884919
isax,NEIC,0.7269992293439411
sfa_equi-width_True,NEIC,0.7290291950745322
sfa_equi-width_False,NEIC,0.7282124010761512
sfa_equi-depth_True,NEIC,0.7250840464983294
sfa_equi-depth_False,NEIC,0.7241667298791744
isax,OBS,0.8276112671079514
sfa_equi-width_True,OBS,0.8166550004779813
sfa_equi-width_False,OBS,0.8123352645308504
sfa_equi-depth_True,OBS,0.8208876901682147
sfa_equi-depth_False,OBS,0.8176388883801693
isax,OBST2024,0.2942909245212865
sfa_equi-width_True,OBST2024,0.4288092434647116
sfa_equi-width_False,OBST2024,0.27946559442967145
sfa_equi-depth_True,OBST2024,0.42048788068549126
sfa_equi-depth_False,OBST2024,0.2729208773205802
isax,PNW,0.5452266181776121
sfa_equi-width_True,PNW,0.5531039305754154
sfa_equi-width_False,PNW,0.5447317738402617
sfa_equi-depth_True,PNW,0.5524121354054432
sfa_equi-depth_False,PNW,0.5437881644562567
isax,Meier2019JGR,0.8094713439847694
sfa_equi-width_True,Meier2019JGR,0.8462142398248067
sfa_equi-width_False,Meier2019JGR,0.8488798394106304
sfa_equi-depth_True,Meier2019JGR,0.5992746272542212
sfa_equi-depth_False,Meier2019JGR,0.6013010449918446
isax,STEAD,0.44587828689473114
sfa_equi-width_True,STEAD,0.4546890394531416
sfa_equi-width_False,STEAD,0.4546890394531416
sfa_equi-depth_True,STEAD,0.4490612854500155
sfa_equi-depth_False,STEAD,0.4490612854500155
isax,TXED,0.3476558703320899
sfa_equi-width_True,TXED,0.4132669823216823
sfa_equi-width_False,TXED,0.36055215158695214
sfa_equi-depth_True,TXED,0.41082963842447845
sfa_equi-depth_False,TXED,0.36529563765149015
